code,name,scheme,uri,region_code,region_country_code,region_country_language_code
9626000,с.Дезгинджя,CUATM,http://statistica.md,9600000,MD,ru
9627000,s.Etulia,CUATM,http://statistica.md,9600000,MD,en
9627000,s.Etulia,CUATM,http://statistica.md,9600000,MD,ro
9627000,с.Етулия,CUATM,http://statistica.md,9600000,MD,ru
9627001,Etulia Loc.St.C.F.,CUATM,http://statistica.md,9600000,MD,en
9627001,"Etulia, loc.st.c.f.",CUATM,http://statistica.md,9600000,MD,ro
9627001,"Етулия, н.п.ж.-д.ст.",CUATM,http://statistica.md,9600000,MD,ru
9627002,s.Etulia Noua,CUATM,http://statistica.md,9600000,MD,en
9627002,s.Etulia Nouă,CUATM,http://statistica.md,9600000,MD,ro
9627002,с.Етулия Ноуэ,CUATM,http://statistica.md,9600000,MD,ru
9628000,s.Ferapontievca,CUATM,http://statistica.md,9600000,MD,en
9628000,s.Ferapontievca,CUATM,http://statistica.md,9600000,MD,ro
9628000,с.Ферапонтьевка,CUATM,http://statistica.md,9600000,MD,ru
9629000,s.Gaidar,CUATM,http://statistica.md,9600000,MD,en
9629000,s.Gaidar,CUATM,http://statistica.md,9600000,MD,ro
9629000,с.Гайдар,CUATM,http://statistica.md,9600000,MD,ru
9630000,s.Joltai,CUATM,http://statistica.md,9600000,MD,en
9630000,s.Joltai,CUATM,http://statistica.md,9600000,MD,ro
9630000,с.Жолтай,CUATM,http://statistica.md,9600000,MD,ru
9631000,s.Svetlii,CUATM,http://statistica.md,9600000,MD,en
9631000,s.Svetlîi,CUATM,http://statistica.md,9600000,MD,ro
9631000,с.Светлый,CUATM,http://statistica.md,9600000,MD,ru
9631001,s.Alexeevca,CUATM,http://statistica.md,9600000,MD,en
9631001,s.Alexeevca (UTA Găgăuzia),CUATM,http://statistica.md,9600000,MD,ro
9631001,с.Алексеевка (АТО Гагаузия),CUATM,http://statistica.md,9600000,MD,ru
9632000,s.Tomai,CUATM,http://statistica.md,9600000,MD,en
9632000,s.Tomai (UTA Găgăuzia),CUATM,http://statistica.md,9600000,MD,ro
9632000,с.Томай (АТО Гагаузия),CUATM,http://statistica.md,9600000,MD,ru
9801000,mun.Tiraspol,CUATM,http://statistica.md,9800000,MD,en
9801000,mun.Tiraspol,CUATM,http://statistica.md,9800000,MD,ro
9801000,мун.Тирасполь,CUATM,http://statistica.md,9800000,MD,ru
9802000,or.Camenca,CUATM,http://statistica.md,9800000,MD,en
9802000,or.Camenca (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9802000,г.Каменка (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9802001,s.Solnecinoe,CUATM,http://statistica.md,9800000,MD,en
9802001,s.Solnecinoe,CUATM,http://statistica.md,9800000,MD,ro
9802001,с.Солнечное,CUATM,http://statistica.md,9800000,MD,ru
9803000,or.Crasnoe,CUATM,http://statistica.md,9800000,MD,en
9803000,or.Crasnoe (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9803000,г.Красное (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9804000,or.Dnestrovsc,CUATM,http://statistica.md,9800000,MD,en
9804000,or.Dnestrovsc,CUATM,http://statistica.md,9800000,MD,ro
9804000,г.Днестровск,CUATM,http://statistica.md,9800000,MD,ru
9805000,or.Dubasari,CUATM,http://statistica.md,9800000,MD,en
9805000,or.Dubăsari,CUATM,http://statistica.md,9800000,MD,ro
9805000,г.Дубэсарь,CUATM,http://statistica.md,9800000,MD,ru
9806000,or.Grigoriopol,CUATM,http://statistica.md,9800000,MD,en
9806000,or.Grigoriopol,CUATM,http://statistica.md,9800000,MD,ro
9806000,г.Григориополь,CUATM,http://statistica.md,9800000,MD,ru
9806001,s.Crasnoe,CUATM,http://statistica.md,9800000,MD,en
9806001,s.Crasnoe (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9806001,с.Красное (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9807000,or.Maiac,CUATM,http://statistica.md,9800000,MD,en
9807000,or.Maiac,CUATM,http://statistica.md,9800000,MD,ro
9807000,г.Маяк,CUATM,http://statistica.md,9800000,MD,ru
9808000,or.Ribnita,CUATM,http://statistica.md,9800000,MD,en
9808000,or.Rîbniţa,CUATM,http://statistica.md,9800000,MD,ro
9808000,г.Рыбница,CUATM,http://statistica.md,9800000,MD,ru
9809000,or.Slobozia,CUATM,http://statistica.md,9800000,MD,en
9809000,or.Slobozia (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9809000,г.Слобозия (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9810000,or.Tiraspolul Nou,CUATM,http://statistica.md,9800000,MD,en
9810000,or.Tiraspolul Nou,CUATM,http://statistica.md,9800000,MD,ro
9810000,г.Тирасполул Ноу,CUATM,http://statistica.md,9800000,MD,ru
9811000,s.Andreevca,CUATM,http://statistica.md,9800000,MD,en
9811000,s.Andreevca (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9811000,с.Андреевка (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9811001,s.Picalova,CUATM,http://statistica.md,9800000,MD,en
9811001,s.Pîcalova,CUATM,http://statistica.md,9800000,MD,ro
9811001,с.Пыкалова,CUATM,http://statistica.md,9800000,MD,ru
9811002,s.Smalena,CUATM,http://statistica.md,9800000,MD,en
9811002,s.Şmalena,CUATM,http://statistica.md,9800000,MD,ro
9811002,с.Шмалена,CUATM,http://statistica.md,9800000,MD,ru
9812000,s.Beloci,CUATM,http://statistica.md,9800000,MD,en
9812000,s.Beloci,CUATM,http://statistica.md,9800000,MD,ro
9812000,с.Белоч,CUATM,http://statistica.md,9800000,MD,ru
9813000,s.Bicioc,CUATM,http://statistica.md,9800000,MD,en
9813000,s.Bîcioc,CUATM,http://statistica.md,9800000,MD,ro
9813000,с.Бычок,CUATM,http://statistica.md,9800000,MD,ru
9813001,s.Novovladimirovca,CUATM,http://statistica.md,9800000,MD,en
9813001,s.Novovladimirovca,CUATM,http://statistica.md,9800000,MD,ro
9813001,с.Нововладимировка,CUATM,http://statistica.md,9800000,MD,ru
9814000,s.Blijnii Hutor,CUATM,http://statistica.md,9800000,MD,en
9814000,s.Blijnii Hutor,CUATM,http://statistica.md,9800000,MD,ro
9814000,с.Ближний Хутор,CUATM,http://statistica.md,9800000,MD,ru
9815000,s.Brosteni,CUATM,http://statistica.md,9800000,MD,en
9815000,s.Broşteni,CUATM,http://statistica.md,9800000,MD,ro
9815000,с.Броштень,CUATM,http://statistica.md,9800000,MD,ru
9816000,s.Butor,CUATM,http://statistica.md,9800000,MD,en
9816000,s.Butor,CUATM,http://statistica.md,9800000,MD,ro
9816000,с.Бутор,CUATM,http://statistica.md,9800000,MD,ru
9816001,s.India,CUATM,http://statistica.md,9800000,MD,en
9816001,s.India,CUATM,http://statistica.md,9800000,MD,ro
9816001,с.Индия,CUATM,http://statistica.md,9800000,MD,ru
9817000,s.Butuceni,CUATM,http://statistica.md,9800000,MD,en
9817000,s.Butuceni (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9817000,с.Бутучень (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9818000,s.Caragas,CUATM,http://statistica.md,9800000,MD,en
9818000,s.Caragaş,CUATM,http://statistica.md,9800000,MD,ro
9818000,с.Карагаш,CUATM,http://statistica.md,9800000,MD,ru
9819000,s.Carmanova,CUATM,http://statistica.md,9800000,MD,en
9819000,s.Carmanova,CUATM,http://statistica.md,9800000,MD,ro
9819000,с.Карманова,CUATM,http://statistica.md,9800000,MD,ru
9819001,s.Cotovca,CUATM,http://statistica.md,9800000,MD,en
9819001,s.Cotovca (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9819001,с.Котовка (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9819002,s.Fedoseevca,CUATM,http://statistica.md,9800000,MD,en
9819002,s.Fedoseevca,CUATM,http://statistica.md,9800000,MD,ro
9819002,с.Федосеевка,CUATM,http://statistica.md,9800000,MD,ru
9819003,s.Mocearovca,CUATM,http://statistica.md,9800000,MD,en
9819003,s.Mocearovca,CUATM,http://statistica.md,9800000,MD,ro
9819003,с.Мочаровка,CUATM,http://statistica.md,9800000,MD,ru
9820000,s.Caterinovca,CUATM,http://statistica.md,9800000,MD,en
9820000,s.Caterinovca,CUATM,http://statistica.md,9800000,MD,ro
9820000,с.Катериновка,CUATM,http://statistica.md,9800000,MD,ru
9820001,s.Sadchi,CUATM,http://statistica.md,9800000,MD,en
9820001,s.Sadchi,CUATM,http://statistica.md,9800000,MD,ro
9820001,с.Садки,CUATM,http://statistica.md,9800000,MD,ru
9821000,s.Cioburciu,CUATM,http://statistica.md,9800000,MD,en
9821000,s.Cioburciu (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9821000,с.Чобурчиу (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9822000,s.Cobasna,CUATM,http://statistica.md,9800000,MD,en
9822000,s.Cobasna,CUATM,http://statistica.md,9800000,MD,ro
9822000,с.Кобасна,CUATM,http://statistica.md,9800000,MD,ru
9822001,Cobasna Loc.St.C.F.,CUATM,http://statistica.md,9800000,MD,en
9822001,"Cobasna, loc.st.c.f.",CUATM,http://statistica.md,9800000,MD,ro
9822001,"Кобасна, н.п.ж.-д.ст.",CUATM,http://statistica.md,9800000,MD,ru
9822002,s.Suhaia Ribnita,CUATM,http://statistica.md,9800000,MD,en
9822002,s.Suhaia Rîbniţa,CUATM,http://statistica.md,9800000,MD,ro
9822002,с.Сухая Рыбница,CUATM,http://statistica.md,9800000,MD,ru
9823000,s.Colosova,CUATM,http://statistica.md,9800000,MD,en
9823000,s.Colosova,CUATM,http://statistica.md,9800000,MD,ro
9823000,с.Колосова,CUATM,http://statistica.md,9800000,MD,ru
9823001,s.Crasnaia Besarabia,CUATM,http://statistica.md,9800000,MD,en
9823001,s.Crasnaia Besarabia,CUATM,http://statistica.md,9800000,MD,ro
9823001,с.Красная Бессарабия,CUATM,http://statistica.md,9800000,MD,ru
9823002,s.Pobeda,CUATM,http://statistica.md,9800000,MD,en
9823002,s.Pobeda (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9823002,с.Победа (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9824000,s.Comisarovca Noua,CUATM,http://statistica.md,9800000,MD,en
9824000,s.Comisarovca Nouă,CUATM,http://statistica.md,9800000,MD,ro
9824000,с.Комисаровка Ноуэ,CUATM,http://statistica.md,9800000,MD,ru
9824001,s.Bosca,CUATM,http://statistica.md,9800000,MD,en
9824001,s.Bosca,CUATM,http://statistica.md,9800000,MD,ro
9824001,с.Боска,CUATM,http://statistica.md,9800000,MD,ru
9824002,s.Cosnita Noua,CUATM,http://statistica.md,9800000,MD,en
9824002,s.Coşniţa Nouă,CUATM,http://statistica.md,9800000,MD,ro
9824002,с.Кошница Ноуэ,CUATM,http://statistica.md,9800000,MD,ru
9824003,s.Pohrebea Noua,CUATM,http://statistica.md,9800000,MD,en
9824003,s.Pohrebea Nouă,CUATM,http://statistica.md,9800000,MD,ro
9824003,с.Похребя Ноуэ,CUATM,http://statistica.md,9800000,MD,ru
9825000,s.Corotna,CUATM,http://statistica.md,9800000,MD,en
9825000,s.Corotna,CUATM,http://statistica.md,9800000,MD,ro
9825000,с.Коротна,CUATM,http://statistica.md,9800000,MD,ru
9826000,s.Crasnencoe,CUATM,http://statistica.md,9800000,MD,en
9826000,s.Crasnencoe,CUATM,http://statistica.md,9800000,MD,ro
9826000,с.Красненькое,CUATM,http://statistica.md,9800000,MD,ru
9826001,s.Dimitrova,CUATM,http://statistica.md,9800000,MD,en
9826001,s.Dimitrova (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9826001,с.Димитрова (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9826002,s.Ivanovca,CUATM,http://statistica.md,9800000,MD,en
9826002,s.Ivanovca (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9826002,с.Ивановка (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9827000,s.Crasnii Octeabri,CUATM,http://statistica.md,9800000,MD,en
9827000,s.Crasnîi Octeabri,CUATM,http://statistica.md,9800000,MD,ro
9827000,с.Красный Октябрь,CUATM,http://statistica.md,9800000,MD,ru
9827001,s.Alexandrovca,CUATM,http://statistica.md,9800000,MD,en
9827001,s.Alexandrovca (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9827001,с.Александровка (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9828000,s.Crasnii Vinogradari,CUATM,http://statistica.md,9800000,MD,en
9828000,s.Crasnîi Vinogradari,CUATM,http://statistica.md,9800000,MD,ro
9828000,с.Красный Виноградарь,CUATM,http://statistica.md,9800000,MD,ru
9828001,s.Afanasievca,CUATM,http://statistica.md,9800000,MD,en
9828001,s.Afanasievca,CUATM,http://statistica.md,9800000,MD,ro
9828001,с.Афанасьевка,CUATM,http://statistica.md,9800000,MD,ru
9828002,s.Alexandrovca Noua,CUATM,http://statistica.md,9800000,MD,en
9828002,s.Alexandrovca Nouă,CUATM,http://statistica.md,9800000,MD,ro
9828002,с.Алексадровка Ноуэ,CUATM,http://statistica.md,9800000,MD,ru
9828003,s.Calinovca,CUATM,http://statistica.md,9800000,MD,en
9828003,s.Calinovca,CUATM,http://statistica.md,9800000,MD,ro
9828003,с.Калиновка,CUATM,http://statistica.md,9800000,MD,ru
9828004,s.Lunga Noua,CUATM,http://statistica.md,9800000,MD,en
9828004,s.Lunga Nouă,CUATM,http://statistica.md,9800000,MD,ro
9828004,с.Лунга Ноуэ,CUATM,http://statistica.md,9800000,MD,ru
9829000,s.Crasnogorca,CUATM,http://statistica.md,9800000,MD,en
9829000,s.Crasnogorca,CUATM,http://statistica.md,9800000,MD,ro
9829000,с.Красногорка,CUATM,http://statistica.md,9800000,MD,ru
9830000,s.Cuzmin,CUATM,http://statistica.md,9800000,MD,en
9830000,s.Cuzmin,CUATM,http://statistica.md,9800000,MD,ro
9830000,с.Кузмин,CUATM,http://statistica.md,9800000,MD,ru
9830001,s.Voitovca,CUATM,http://statistica.md,9800000,MD,en
9830001,s.Voitovca,CUATM,http://statistica.md,9800000,MD,ro
9830001,с.Войтовка,CUATM,http://statistica.md,9800000,MD,ru
9831000,s.Delacau,CUATM,http://statistica.md,9800000,MD,en
9831000,s.Delacău (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9831000,с.Делакэу (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9831001,s.Crasnaia Gorca,CUATM,http://statistica.md,9800000,MD,en
9831001,s.Crasnaia Gorca,CUATM,http://statistica.md,9800000,MD,ro
9831001,с.Красная Горка,CUATM,http://statistica.md,9800000,MD,ru
9832000,s.Doibani I,CUATM,http://statistica.md,9800000,MD,en
9832000,s.Doibani I,CUATM,http://statistica.md,9800000,MD,ro
9832000,с.Дойбань I,CUATM,http://statistica.md,9800000,MD,ru
9832001,s.Coicova,CUATM,http://statistica.md,9800000,MD,en
9832001,s.Coicova,CUATM,http://statistica.md,9800000,MD,ro
9832001,с.Койкова,CUATM,http://statistica.md,9800000,MD,ru
9832002,s.Doibani Ii,CUATM,http://statistica.md,9800000,MD,en
9832002,s.Doibani II,CUATM,http://statistica.md,9800000,MD,ro
9832002,с.Дойбань II,CUATM,http://statistica.md,9800000,MD,ru
9833000,s.Dubau,CUATM,http://statistica.md,9800000,MD,en
9833000,s.Dubău,CUATM,http://statistica.md,9800000,MD,ro
9833000,с.Дубэу,CUATM,http://statistica.md,9800000,MD,ru
9833001,s.Goianul Nou,CUATM,http://statistica.md,9800000,MD,en
9833001,s.Goianul Nou (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9833001,с.Гоянул Ноу (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9834000,s.Dzerjinscoe,CUATM,http://statistica.md,9800000,MD,en
9834000,s.Dzerjinscoe,CUATM,http://statistica.md,9800000,MD,ro
9834000,с.Дзержинское,CUATM,http://statistica.md,9800000,MD,ru
9835000,s.Frunza,CUATM,http://statistica.md,9800000,MD,en
9835000,s.Frunză (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9835000,с.Фрунзэ (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9835001,s.Andriasevca Noua,CUATM,http://statistica.md,9800000,MD,en
9835001,s.Andriaşevca Nouă,CUATM,http://statistica.md,9800000,MD,ro
9835001,с.Андрияшевка Ноуэ,CUATM,http://statistica.md,9800000,MD,ru
9835002,s.Andriasevca Veche,CUATM,http://statistica.md,9800000,MD,en
9835002,s.Andriaşevca Veche,CUATM,http://statistica.md,9800000,MD,ro
9835002,с.Андрияшевка Веке,CUATM,http://statistica.md,9800000,MD,ru
9835003,s.Novocotovsc,CUATM,http://statistica.md,9800000,MD,en
9835003,s.Novocotovsc,CUATM,http://statistica.md,9800000,MD,ro
9835003,с.Новокотовск,CUATM,http://statistica.md,9800000,MD,ru
9835004,s.Novosavitcaia Loc.St.C.F.,CUATM,http://statistica.md,9800000,MD,en
9835004,"s.Novosaviţcaia, loc.st.c.f.",CUATM,http://statistica.md,9800000,MD,ro
9835004,"с.Новосавицкая, н.п.ж.-д.ст.",CUATM,http://statistica.md,9800000,MD,ru
9835005,s.Prioziornoe,CUATM,http://statistica.md,9800000,MD,en
9835005,s.Prioziornoe,CUATM,http://statistica.md,9800000,MD,ro
9835005,с.Приозёрное,CUATM,http://statistica.md,9800000,MD,ru
9835006,s.Uiutnoe,CUATM,http://statistica.md,9800000,MD,en
9835006,s.Uiutnoe,CUATM,http://statistica.md,9800000,MD,ro
9835006,с.Уютное,CUATM,http://statistica.md,9800000,MD,ru
9836000,s.Ghidirim,CUATM,http://statistica.md,9800000,MD,en
9836000,s.Ghidirim,CUATM,http://statistica.md,9800000,MD,ro
9836000,с.Гидирим,CUATM,http://statistica.md,9800000,MD,ru
9837000,s.Goian,CUATM,http://statistica.md,9800000,MD,en
9837000,s.Goian (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9837000,с.Гоян (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9837001,s.Iagorlic,CUATM,http://statistica.md,9800000,MD,en
9837001,s.Iagorlîc,CUATM,http://statistica.md,9800000,MD,ro
9837001,с.Ягорлык,CUATM,http://statistica.md,9800000,MD,ru
9838000,s.Haraba,CUATM,http://statistica.md,9800000,MD,en
9838000,s.Haraba,CUATM,http://statistica.md,9800000,MD,ro
9838000,с.Хараба,CUATM,http://statistica.md,9800000,MD,ru
9839000,s.Harmatca,CUATM,http://statistica.md,9800000,MD,en
9839000,s.Harmaţca,CUATM,http://statistica.md,9800000,MD,ro
9839000,с.Хармацка,CUATM,http://statistica.md,9800000,MD,ru
9840000,s.Hirjau,CUATM,http://statistica.md,9800000,MD,en
9840000,s.Hîrjău,CUATM,http://statistica.md,9800000,MD,ro
9840000,с.Хыржэу,CUATM,http://statistica.md,9800000,MD,ru
9840001,s.Mihailovca Noua,CUATM,http://statistica.md,9800000,MD,en
9840001,s.Mihailovca Nouă,CUATM,http://statistica.md,9800000,MD,ro
9840001,с.Михайловка Ноуэ,CUATM,http://statistica.md,9800000,MD,ru
9840002,s.Saratei,CUATM,http://statistica.md,9800000,MD,en
9840002,s.Sărăţei,CUATM,http://statistica.md,9800000,MD,ro
9840002,с.Сэрэцей,CUATM,http://statistica.md,9800000,MD,ru
9841000,s.Hirtop,CUATM,http://statistica.md,9800000,MD,en
9841000,s.Hîrtop (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9841000,с.Хыртоп (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9841001,s.Bruslachi,CUATM,http://statistica.md,9800000,MD,en
9841001,s.Bruslachi,CUATM,http://statistica.md,9800000,MD,ro
9841001,с.Бруслаки,CUATM,http://statistica.md,9800000,MD,ru
9841002,s.Marian,CUATM,http://statistica.md,9800000,MD,en
9841002,s.Marian,CUATM,http://statistica.md,9800000,MD,ro
9841002,с.Мариан,CUATM,http://statistica.md,9800000,MD,ru
9841003,s.Mocreachi,CUATM,http://statistica.md,9800000,MD,en
9841003,s.Mocreachi,CUATM,http://statistica.md,9800000,MD,ro
9841003,с.Мокряки,CUATM,http://statistica.md,9800000,MD,ru
9842000,s.Hlinaia,CUATM,http://statistica.md,9800000,MD,en
9842000,s.Hlinaia (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9842000,с.Хлиная (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9843000,s.Hlinaia,CUATM,http://statistica.md,9800000,MD,en
9843000,s.Hlinaia (UATSN),CUATM,http://statistica.md,9800000,MD,ro
9843000,с.Хлиная (АТЕЛД),CUATM,http://statistica.md,9800000,MD,ru
9844000,s.Hristovaia,CUATM,http://statistica.md,9800000,MD,en
9844000,s.Hristovaia,CUATM,http://statistica.md,9800000,MD,ro
9844000,с.Христовая,CUATM,http://statistica.md,9800000,MD,ru
9845000,s.Hrusca,CUATM,http://statistica.md,9800000,MD,en
9845000,s.Hruşca,CUATM,http://statistica.md,9800000,MD,ro
9845000,с.Хрушка,CUATM,http://statistica.md,9800000,MD,ru
9845001,s.Frunzauca,CUATM,http://statistica.md,9800000,MD,en
9845001,s.Frunzăuca,CUATM,http://statistica.md,9800000,MD,ro
9845001,с.Фрунзэука,CUATM,http://statistica.md,9800000,MD,ru
9846000,s.Jura,CUATM,http://statistica.md,9800000,MD,en
9846000,s.Jura,CUATM,http://statistica.md,9800000,MD,ro
9846000,с.Жура,CUATM,http://statistica.md,9800000,MD,ru
9847000,s.Lenin,CUATM,http://statistica.md,9800000,MD,en
9847000,s.Lenin,CUATM,http://statistica.md,9800000,MD,ro
9847000,с.Ленин,CUATM,http://statistica.md,9800000,MD,ru
9847001,s.Pervomaisc,CUATM,http://statistica.md,9800000,MD,en
